code,detail,TTM,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10
7094,EPS,0.01,-0.06,-0.08,-0.03,0.02,—,-0.02,0.13,0.07,-0.09,-0.11
7094,DPS,—,—,—,—,—,—,—,—,—,—,0.08
7094,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7094,Shares,—,44,44,44,44,44,44,44,44,44,43
7094,BVPS,0.97,0.96,1.01,1.07,1.08,1.08,1.07,1.04,0.92,0.87,—
7094,OCF,4,2,-1,-2,3,-2,-1,10,3,5,-6
7094,FCF,3,2,-2,-2,2,-4,-3,9,1,4,-9
7094,NP Margin,1.04,-5.29,-8.23,-2.30,1.77,0.40,-1.57,8.70,5.32,-5.91,-7.43
7094,ROE,1.05,-5.99,-8.83,-2.91,2.00,0.45,-1.75,12.63,8.00,-9.29,-8.70
7094,Revenue GR,13.47,-2.13,-20.19,11.58,1.05,1.37,-19.15,7.05,-4.78,2.27,—
7094,Revenue GR 3Y avg,—,-4.48,-3.46,4.55,-6.09,-4.27,-6.25,1.40,-0.66,0.61,—
7094,Revenue GR 5Y avg,—,-2.25,-5.91,-0.22,-3.33,-3.10,-3.24,0.75,-3.76,-2.19,—
7094,Revenue GR 10Y avg,—,-2.74,-2.64,-2.01,-2.76,-1.15,—,—,—,—,—
7094,NP GR,—,—,—,—,-44.75,-59.71,—,—,108.04,—,—
7094,NP GR 3Y avg,—,—,—,—,—,—,—,11.00,-12.55,—,—
7094,NP GR 5Y avg,—,—,—,—,-17.78,-28.12,—,—,—,—,—
7094,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,EPS GR,-164.37,—,—,—,347.92,—,—,75.17,—,—,—
7094,EPS GR 3Y avg,—,—,—,—,-44.78,-59.62,—,—,101.58,—,—
7094,EPS GR 5Y avg,—,—,—,—,—,—,—,8.79,-14.28,—,—
7094,EPS GR 10Y avg,—,—,—,—,-18.65,-28.81,—,—,—,—,—
7094,OCF GR,—,—,—,—,—,—,—,224.32,-43.00,—,—
7094,FCF GR,—,—,—,—,—,—,—,—,-83.83,—,—
7094,D/E,—,0.01,—,0.01,—,—,—,—,—,—,—
7094,Price,0.6400,0.4750,0.4100,0.7500,0.7200,0.8000,0.8300,0.8000,0.4150,0.4900,0.6300
7096,Year End,TTM,2020-03,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03
7096,Revenue,28,29,43,67,91,138,144,151,165,148,156
7096,NP,-2,-1,-1,-1,8,-24,-6,-8,—,-16,1
7096,EPS,—,—,—,—,0.01,-0.02,-0.01,-0.01,—,-0.02,—
7096,DPS,—,—,—,—,—,—,—,—,—,—,—
7096,Div Payout,—,—,—,—,—,—,—,—,—,110.3,—
7096,Shares,"1,543","1,070","1,070","1,070","1,070","1,070",908,963,908,908,908
7096,BVPS,0.08,0.10,0.10,0.10,0.10,0.08,0.10,0.10,0.11,0.12,—
7096,OCF,—,3,5,19,8,16,—,—,—,—,—
7096,FCF,2,3,5,18,8,14,-6,-11,-9,4,15
7096,NP Margin,-7.53,-3.55,-1.38,-1.90,8.80,-17.61,-4.06,-5.25,-0.05,-10.96,0.91
7096,ROE,-1.70,-0.98,-0.55,-1.18,7.48,-25.36,-6.42,-8.11,-0.08,-14.67,1.19
7096,Revenue GR,-13.99,-31.92,-36.36,-25.55,-34.55,-3.69,-4.82,-8.80,11.64,-4.89,—
7096,Revenue GR 3Y avg,—,-31.42,-32.31,-22.29,-15.66,-5.79,-1.04,-1.06,0.46,-4.36,—
7096,Revenue GR 5Y avg,—,-27.28,-22.24,-16.44,-9.39,-2.35,-2.52,-2.29,3.24,5.71,—
7096,Revenue GR 10Y avg,—,-15.81,-12.83,-7.12,-2.13,3.58,—,—,—,—,—
7096,NP GR,—,—,—,—,—,—,—,—,—,—,—
7096,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7096,NP GR 5Y avg,—,—,—,—,11.72,—,—,—,—,—,—
7096,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,EPS GR,—,—,—,—,—,—,—,—,—,—,—
7096,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7096,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7096,EPS GR 10Y avg,—,—,—,—,2.71,—,—,—,—,—,—
7096,OCF GR,—,-37.58,-72.74,144.54,-49.89,—,—,—,—,-70.45,—
7096,FCF GR,—,-44.26,-72.46,132.23,-44.63,—,—,—,—,-74.22,—
7096,D/E,—,—,—,—,—,—,0.01,0.02,0.02,0.02,0.02
7096,Price,0.0700,0.0700,0.0750,0.1050,0.0900,0.1150,0.0850,0.1150,0.1100,0.0700,0.0900
7097,Year End,TTM,2020-06,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12,2010-12,2009-12
7097,Revenue,371,252,402,340,457,472,535,540,576,514,392
7097,NP,-11,-14,3,2,—,-5,3,-12,—,—,10
7097,EPS,-0.02,-0.02,0.01,0.01,—,-0.01,0.01,-0.03,—,—,0.02
7097,DPS,—,—,—,—,—,—,—,—,—,—,—
7097,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7097,Shares,186,897,410,410,410,410,410,410,410,410,410
7097,BVPS,0.04,0.11,—,—,—,—,—,—,—,—,—
7097,OCF,-11,9,10,—,9,-17,24,-13,16,1,—
7097,FCF,-38,-2,5,-1,9,-18,24,-14,15,-1,—
7097,NP Margin,-2.93,-5.45,0.68,0.62,0.10,-1.03,0.52,-2.16,0.02,-0.09,2.47
7097,ROE,-9.15,-15.03,4.17,3.24,0.72,-7.84,4.48,-19.20,0.18,-0.80,17.17
7097,Revenue GR,101.53,-17.04,18.17,-25.60,-3.19,-11.84,-0.83,-6.28,12.08,—,—
7097,Revenue GR 3Y avg,—,-12.39,-5.23,-14.05,-5.41,-6.43,1.37,11.28,-1.25,—,—
7097,Revenue GR 5Y avg,—,-10.95,-5.74,-10.01,-2.32,3.80,-2.19,-3.44,—,—,—
7097,Revenue GR 10Y avg,—,-7.24,-4.60,-5.14,—,—,—,—,—,—,—
7097,NP GR,—,—,—,-8.72,—,—,—,—,—,—,—
7097,NP GR 3Y avg,—,—,—,80.08,—,—,—,—,-65.32,—,—
7097,NP GR 5Y avg,—,—,—,-20.97,—,—,—,—,—,—,—
7097,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,EPS GR,-95.70,—,29.70,364.79,—,—,—,—,—,—,—
7097,EPS GR 3Y avg,—,—,—,-8.45,—,—,—,—,—,—,—
7097,EPS GR 5Y avg,—,—,—,75.18,—,—,—,—,-64.70,—,—
7097,EPS GR 10Y avg,—,—,—,-21.36,—,—,—,—,—,—,—
7097,OCF GR,—,-6.60,—,—,—,—,—,—,—,—,—
7097,FCF GR,—,—,—,—,—,—,—,—,—,—,—
7097,D/E,0.05,0.01,—,—,—,—,—,—,0.04,—,—
7097,Price,0.4200,0.0900,0.5150,0.5050,1.1700,0.3500,0.2600,0.3900,0.3200,0.2600,0.2600
7099,Year End,TTM,2019-03,2018-03,2017-03,2016-03,2015-03,2014-03,2013-03,2012-03,2011-03,2010-03
7099,Revenue,91,153,156,128,122,141,144,137,128,115,109
7099,NP,23,6,28,18,-2,4,3,-4,18,—,—
7099,EPS,0.10,0.03,0.07,0.25,-0.03,0.06,0.06,-0.09,0.28,-0.04,-0.05
7099,DPS,—,0.02,0.06,0.04,—,—,0.03,—,—,—,—
7099,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7099,Shares,213,211,431,71,73,63,52,51,65,8,8
7099,BVPS,1.20,—,—,—,—,—,—,—,—,—,—
7099,OCF,-24,-16,-31,—,8,5,—,-7,3,7,4
7099,FCF,-29,-17,-35,-5,5,2,-3,-12,-1,4,2
7099,NP Margin,25.28,4.20,18.22,14.09,-1.99,2.83,2.04,-3.22,14.02,-0.26,-0.39
7099,ROE,9.12,2.58,15.52,14.89,-2.09,3.66,2.68,-5.59,43.29,-0.90,-1.26
7099,Revenue GR,30.44,-1.94,21.83,4.81,-13.56,-1.67,4.76,7.42,10.62,—,—
7099,Revenue GR 3Y avg,—,7.78,3.34,-3.78,-3.79,3.43,7.57,7.93,-4.14,—,—
7099,Revenue GR 5Y avg,—,1.25,2.60,0.05,1.14,5.31,-0.17,-7.11,—,—,—
7099,Revenue GR 10Y avg,—,0.54,-2.38,—,—,—,—,—,—,—,—
7099,NP GR,—,—,92.20,83.33,—,-39.30,—,—,—,—,—
7099,NP GR 3Y avg,—,17.02,—,0.16,—,—,—,—,—,—,—
7099,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7099,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,EPS GR,-205.17,-53.80,-73.92,—,—,29.96,—,—,—,—,—
7099,EPS GR 3Y avg,—,—,-1.77,67.77,—,-36.93,—,—,—,—,—
7099,EPS GR 5Y avg,—,-10.66,—,-1.83,—,—,—,—,—,—,—
7099,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7099,OCF GR,—,—,—,-97.32,78.84,—,—,—,-52.52,—,—
7099,FCF GR,—,—,—,—,205.75,—,—,—,—,—,—
7099,D/E,—,0.01,0.02,0.06,0.07,0.10,0.09,0.22,0.25,0.07,0.06
7099,Price,0.5600,0.4450,0.5050,0.6000,0.8650,1.2200,0.5700,0.5850,0.9300,0.6800,1.8500
7105,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7105,Revenue,100,92,90,38,30,21,33,68,55,33,37
7105,NP,4,4,7,7,5,2,12,9,5,-2,2
7105,EPS,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.02,-0.01,0.01
7105,DPS,—,—,—,—,—,—,—,—,—,—,—
7105,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7105,Shares,477,474,467,474,477,283,277,234,222,210,210
7105,BVPS,0.48,0.48,0.48,0.46,0.42,0.23,0.35,0.25,0.23,0.24,0.25
7105,OCF,-69,-68,27,19,-29,8,22,-4,10,13,7
7105,FCF,-69,-68,25,19,-44,8,20,-6,9,13,7
7105,NP Margin,4.37,4.44,7.58,18.16,17.08,7.30,34.73,13.59,9.88,-7.58,5.59
7105,ROE,2.06,1.94,3.37,3.53,2.77,1.08,11.96,11.98,9.60,-4.71,3.80
7105,Revenue GR,45.15,1.67,138.47,27.02,44.93,-38.06,-50.88,22.00,68.31,-9.87,26.67
7105,Revenue GR 3Y avg,—,45.49,63.74,4.47,-23.89,-28.13,0.29,22.78,24.33,10.97,2.45
7105,Revenue GR 5Y avg,—,22.55,5.96,-7.33,-1.97,-10.85,2.86,22.92,10.28,7.12,11.83
7105,Revenue GR 10Y avg,—,12.28,14.12,1.09,2.48,-0.15,—,—,—,—,—
7105,NP GR,—,-7.12,65.84,-15.83,-17.86,-35.05,—,65.13,—,—,—
7105,NP GR 3Y avg,—,-18.77,-5.72,4.66,—,-5.96,—,29.71,—,—,—
7105,NP GR 5Y avg,—,—,10.59,—,—,—,—,—,—,—,—
7105,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,EPS GR,21.74,-41.50,1.38,35.51,101.89,-87.27,5.85,59.01,—,—,—
7105,EPS GR 3Y avg,—,-7.02,40.50,-29.65,-35.21,-40.16,—,59.36,—,—,—
7105,EPS GR 5Y avg,—,-27.05,-17.87,-10.13,—,-11.42,—,26.97,—,—,—
7105,EPS GR 10Y avg,—,—,2.12,—,—,—,—,—,—,—,—
7105,OCF GR,—,—,42.22,—,—,-62.22,—,—,-27.03,77.22,89.50
7105,FCF GR,—,—,29.29,—,—,-61.35,—,—,-28.14,81.99,136.20
7105,D/E,1.32,1.22,0.96,0.72,0.78,0.64,0.13,0.10,0.02,0.02,0.02
7105,Price,1.3300,1.2600,1.2200,1.2600,1.3000,3.2800,3.0600,2.8000,1.8700,0.9000,0.3500
7108,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7108,Revenue,166,208,240,190,148,192,228,347,275,260,256
7108,NP,-79,-66,-23,-41,-186,-28,-119,88,62,-4,-69
7108,EPS,-0.04,-0.03,-0.03,-0.05,-0.24,-0.03,-0.16,0.12,0.08,-0.01,-0.11
7108,DPS,—,—,—,—,—,—,—,0.02,—,—,—
7108,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7108,Shares,"2,216","2,058",778,778,778,778,754,762,748,703,636
7108,BVPS,0.37,0.39,0.20,0.58,0.72,—,—,0.87,0.74,0.66,0.73
7108,OCF,50,82,54,77,18,182,106,111,95,19,38
7108,FCF,31,65,41,63,16,181,84,-133,-393,-97,-97
7108,NP Margin,-47.99,-31.60,-9.59,-21.57,-125.93,-14.63,-52.11,25.36,22.45,-1.41,-27.03
7108,ROE,-9.06,-7.68,-3.38,-8.57,-30.07,-3.77,-17.00,14.48,12.07,-0.79,-14.14
7108,Revenue GR,-71.78,-13.19,26.55,28.33,-22.91,-15.99,-34.28,26.42,5.82,1.44,0.38
7108,Revenue GR 3Y avg,—,12.13,7.78,-5.98,-24.78,-11.29,-4.20,10.71,2.52,-24.61,-28.30
7108,Revenue GR 5Y avg,—,-1.80,-7.12,-7.14,-10.65,-5.61,-2.19,-10.53,-16.93,-17.16,-13.98
7108,Revenue GR 10Y avg,—,-2.00,-8.84,-12.17,-13.97,-9.89,—,—,—,—,—
7108,NP GR,—,—,—,—,—,—,—,—,—,—,—
7108,NP GR 3Y avg,—,—,—,—,—,—,—,24.60,-6.80,—,—
7108,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7108,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,EPS GR,42.53,—,—,—,—,—,—,40.29,—,—,—
7108,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7108,EPS GR 5Y avg,—,—,—,—,—,—,—,10.33,-17.12,—,—
7108,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7108,OCF GR,—,49.98,-29.04,337.25,-90.36,70.90,-3.82,17.03,408.37,-50.64,—
7108,FCF GR,—,56.80,-33.90,279.12,-90.91,114.80,—,—,—,—,—
7108,D/E,0.03,0.03,0.11,—,0.23,0.93,0.84,0.83,0.82,0.36,0.37
7108,Price,0.1600,0.1700,0.3950,0.2150,0.3250,1.5400,1.5400,1.1100,1.5900,1.0800,0.7900
7114,Year End,TTM,2017-08,2016-08,2015-08,2014-08,2013-08,2012-08,2011-08,2010-08,2009-08,2008-08
7114,Revenue,197,192,176,224,179,178,168,172,187,169,162
7114,NP,5,2,-11,—,2,-10,3,5,3,-2,-2
7114,EPS,0.03,0.01,-0.07,—,0.01,-0.08,0.02,0.04,0.02,-0.01,-0.01
7114,DPS,—,—,—,—,—,—,—,—,—,—,—
7114,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7114,Shares,217,193,159,90,250,125,125,125,125,125,125
7114,BVPS,0.45,—,—,—,—,—,—,—,—,—,—
7114,OCF,2,-1,-1,8,-35,—,16,6,7,7,2
7114,FCF,-1,-10,-6,—,-39,-3,5,—,—,4,-1
7114,NP Margin,2.58,1.20,-6.03,0.18,1.29,-5.48,1.65,2.73,1.57,-0.91,-1.14
7114,ROE,7.24,3.39,-18.16,0.82,5.13,-20.07,5.38,9.85,6.62,-3.55,-4.12
7114,Revenue GR,7.01,9.22,-21.34,25.18,0.54,5.98,-2.28,-8.00,—,—,—
7114,Revenue GR 3Y avg,—,2.45,-0.34,10.08,1.35,-1.60,-0.19,2.04,—,—,—
7114,Revenue GR 5Y avg,—,2.76,0.50,3.70,1.16,1.93,0.50,0.29,—,—,—
7114,Revenue GR 10Y avg,—,1.62,0.39,—,—,—,—,—,—,—,—
7114,NP GR,—,—,—,-47.66,-21.04,—,—,—,—,—,—
7114,NP GR 3Y avg,—,-3.58,—,-32.93,—,—,—,11.93,—,—,—
7114,NP GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7114,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7114,EPS GR,19.05,—,—,-91.39,—,—,-40.95,60.30,—,—,—
7114,EPS GR 3Y avg,—,-13.31,—,-58.44,-21.04,—,—,—,—,—,—
7114,EPS GR 5Y avg,—,-11.49,—,-41.60,—,—,—,11.93,—,—,—
7114,EPS GR 10Y avg,—,—,—,—,—,—,—,—,—,—,—
7114,OCF GR,—,—,—,—,—,-99.85,154.50,-1.84,—,—,—
7114,FCF GR,—,—,—,—,—,—,—,-48.93,—,—,—
7114,D/E,0.09,0.31,0.46,0.74,0.95,0.30,0.24,0.13,0.18,0.21,0.24
7114,Price,0.5100,0.5100,0.2650,0.4450,0.3400,0.3200,0.3650,0.3050,0.2900,0.3950,0.3700
7115,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
7115,Revenue,60,67,66,64,69,56,51,55,52,62,52
7115,NP,—,-1,3,2,2,—,-1,—,-2,1,1
7115,EPS,0.01,-0.02,0.08,0.05,0.05,-0.01,-0.01,-0.01,-0.06,0.02,0.03
7115,DPS,—,—,—,—,—,—,—,—,—,—,—
7115,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7115,Shares,40,40,40,40,40,40,40,40,40,40,40
7115,BVPS,1.93,2.12,2.03,2.00,1.95,1.89,1.94,1.91,1.94,1.94,—
7115,OCF,15,6,3,10,11,-7,8,8,6,6,4
7115,FCF,13,5,3,8,-36,-10,6,8,5,6,3
7115,NP Margin,0.60,-1.44,4.85,3.07,3.07,-0.76,-1.01,-0.41,-4.26,2.12,1.95
7115,ROE,0.42,-1.17,3.92,2.51,2.77,-0.56,-0.67,-0.30,-2.90,1.72,1.39
7115,Revenue GR,-19.89,1.52,2.00,-6.98,23.88,9.03,-7.06,5.06,-15.58,19.95,—
7115,Revenue GR 3Y avg,—,-1.24,5.53,7.91,7.88,2.11,-6.24,2.08,2.53,-1.55,—
7115,Revenue GR 5Y avg,—,5.40,3.56,4.17,2.17,1.51,1.03,-3.28,-3.54,4.39,—
7115,Revenue GR 10Y avg,—,3.19,0.08,0.24,3.28,3.20,—,—,—,—,—
7115,NP GR,—,—,—,—,—,—,—,—,—,-19.29,—
7115,NP GR 3Y avg,—,—,—,—,9.96,—,—,—,—,13.88,—
7115,NP GR 5Y avg,—,—,2.39,-3.69,11.91,—,—,—,—,—,—
7115,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7115,EPS GR,804.76,—,60.73,-6.79,—,—,—,—,—,30.63,—
7115,EPS GR 3Y avg,—,—,—,—,—,—,—,—,—,-19.27,—
7115,EPS GR 5Y avg,—,—,—,—,9.94,—,—,—,—,13.91,—
7115,EPS GR 10Y avg,—,—,2.39,-3.69,11.91,—,—,—,—,—,—
7115,OCF GR,—,78.13,-66.83,-12.16,—,—,4.13,39.71,-11.37,77.94,—
7115,FCF GR,—,92.39,-69.07,—,—,—,-24.65,66.95,-19.71,72.04,—
7115,D/E,0.46,0.50,0.50,0.54,0.57,0.02,0.02,0.03,0.03,0.05,0.11
7115,Price,0.7950,0.4200,0.5700,0.5200,0.8550,0.6200,0.6200,0.6000,0.5000,0.5300,0.3700
7117,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7117,Revenue,761,636,492,401,295,300,298,275,256,257,282
7117,NP,2,1,-8,10,15,20,32,33,23,18,30
7117,EPS,0.01,—,-0.02,0.02,0.04,0.05,0.08,0.09,0.07,0.06,0.10
7117,DPS,—,—,—,0.01,0.01,0.04,0.06,0.05,0.04,0.04,0.03
7117,Div Payout,—,—,—,47.3,32.9,97.4,52.3,55.4,69.9,61.1,26.8
7117,Shares,547,498,390,395,399,388,383,365,328,306,300
7117,BVPS,0.70,0.70,0.81,0.83,0.80,0.77,0.77,0.71,0.69,0.77,0.67
7117,OCF,3,5,1,17,13,33,44,33,52,27,28
7117,FCF,-25,-25,-52,-53,3,30,3,24,-3,-19,4
7117,NP Margin,0.29,0.15,-1.53,2.44,5.17,6.72,10.73,12.09,8.82,6.86,10.67
7117,ROE,0.61,0.25,-2.36,3.05,4.90,6.83,11.42,12.73,9.57,8.40,16.02
7117,Revenue GR,114.17,29.21,22.69,36.12,-1.90,0.81,8.23,7.59,-0.40,-8.80,4.07
7117,Revenue GR 3Y avg,—,29.22,17.89,10.42,2.29,5.49,5.06,-0.76,-1.86,6.78,19.78
7117,Revenue GR 5Y avg,—,16.37,12.32,9.41,2.78,1.29,1.94,5.46,9.31,9.52,17.73
7117,Revenue GR 10Y avg,—,8.92,8.84,9.36,6.10,9.20,—,—,—,—,—
7117,NP GR,—,-60.73,—,-32.60,-22.96,-3.65,21.95,3.46,-9.69,-5.60,26.74
7117,NP GR 3Y avg,—,-50.79,—,-15.38,-2.88,-7.67,0.85,9.72,8.84,-3.30,42.42
7117,NP GR 5Y avg,—,-29.55,—,-4.03,-3.09,14.67,—,—,—,—,—
7117,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,EPS GR,-58.24,—,—,-35.08,-26.40,-37.77,-8.55,40.89,12.33,-44.06,-4.32
7117,EPS GR 3Y avg,—,-63.22,—,-33.25,-25.18,-7.10,13.11,-3.98,-15.60,-13.20,15.02
7117,EPS GR 5Y avg,—,-53.06,—,-17.46,-7.89,-12.81,-4.98,0.69,-0.89,-11.72,26.30
7117,EPS GR 10Y avg,—,-33.22,—,-9.55,-9.83,4.94,—,—,—,—,—
7117,OCF GR,—,266.19,-91.53,32.44,-60.19,-26.41,34.90,-36.89,94.41,-4.71,-21.19
7117,FCF GR,—,—,—,—,-89.76,—,-89.40,—,—,—,-70.24
7117,D/E,0.38,0.38,0.51,0.34,0.11,0.17,0.24,0.18,0.28,0.25,0.23
7117,Price,0.5000,0.4300,0.3950,0.3900,1.0100,0.8800,0.8350,0.6250,2.0600,1.7400,1.6800
7120,Year End,TTM,2020-12,2019-12,2018-12,2017-12,2016-12,2015-12,2014-12,2013-12,2012-12,2011-12
7120,Revenue,6,5,15,36,5,114,108,152,237,317,291
7120,NP,-29,-28,-2,-8,-14,1,11,-2,1,11,11
7120,EPS,-0.14,-0.14,-0.01,-0.04,-0.08,—,0.07,-0.01,—,0.06,0.07
7120,DPS,—,—,—,—,—,0.03,—,—,0.04,0.05,0.04
7120,Div Payout,—,—,—,—,—,303.8,—,—,645.1,80.4,115.7
7120,Shares,250,201,195,170,167,167,168,169,171,171,171
7120,BVPS,0.29,0.43,0.53,0.51,0.63,0.67,0.69,0.64,0.85,0.89,0.82
7120,OCF,-18,-1,-3,-19,5,-6,-17,8,23,5,15
7120,FCF,-18,-1,-3,-19,5,-7,-17,6,22,3,12
7120,NP Margin,-443.95,-540.58,-10.56,-21.12,-275.02,0.44,10.16,-1.37,0.34,3.37,3.88
7120,ROE,-28.50,-31.16,-1.56,-7.53,-13.01,0.44,9.79,-1.64,0.55,7.07,7.65
7120,Revenue GR,790.80,-65.47,-58.39,614.93,-95.58,5.35,-28.71,-35.82,-25.22,8.76,—
7120,Revenue GR 3Y avg,—,0.90,-49.15,-30.69,-67.86,-21.59,-30.06,-19.48,—,11.91,1.46
7120,Revenue GR 5Y avg,—,-45.56,-37.06,-31.36,-56.30,-17.08,—,-8.53,-3.45,-1.47,-1.60
7120,Revenue GR 10Y avg,—,—,-24.47,-18.93,-35.04,-9.86,-9.96,—,—,—,—
7120,NP GR,—,—,—,—,—,-14.69,1.07,—,—,1.08,10.72
7120,NP GR 3Y avg,—,—,—,—,—,-46.26,—,—,-38.96,-7.08,-8.10
7120,NP GR 5Y avg,—,—,—,—,—,-30.18,-4.13,—,—,—,—
7120,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,EPS GR,-3.37,—,—,—,—,-95.41,—,—,-92.28,-5.76,—
7120,EPS GR 3Y avg,—,—,—,—,—,-14.50,1.69,—,—,1.01,11.18
7120,EPS GR 5Y avg,—,—,—,—,—,-46.11,—,—,-38.72,-6.45,-7.90
7120,EPS GR 10Y avg,—,—,—,—,—,-30.00,-4.21,—,—,—,—
7120,OCF GR,—,—,—,—,—,—,—,-66.36,373.96,-67.98,—
7120,FCF GR,—,—,—,—,—,—,—,-72.58,707.40,-76.37,—
7120,D/E,0.15,0.12,0.16,0.06,0.14,0.19,0.22,—,—,—,—
7120,Price,0.2850,0.3100,0.3400,0.4100,0.4750,0.6550,0.6750,0.5800,0.5650,0.6200,0.6000
7121,Year End,TTM,2020-01,2019-01,2018-01,2017-01,2016-01,2015-01,2014-01,2013-01,2012-01,2011-01
7121,Revenue,26,14,13,13,11,13,13,11,13,15,21
7121,NP,—,-1,-1,—,-4,1,1,-2,-12,-56,-1
7121,EPS,—,-0.01,-0.01,—,-0.05,0.01,0.01,-0.02,-0.17,-0.66,-0.01
7121,DPS,—,—,—,—,—,—,—,—,—,—,—
7121,Div Payout,—,—,—,—,—,—,—,—,—,—,—
7121,Shares,80,80,80,80,72,72,72,72,72,72,72
7121,BVPS,0.49,0.59,0.60,0.59,0.60,0.67,0.64,0.65,0.91,0.92,—
7121,OCF,-2,-1,—,1,1,3,4,4,-2,—,4
7121,FCF,-3,-2,—,—,1,3,3,4,-2,—,3
7121,NP Margin,0.01,-5.61,-6.84,0.60,-35.46,5.93,3.96,-17.48,-96.11,-377.45,-3.62
7121,ROE,0.01,-1.67,-1.86,0.17,-8.45,1.61,1.08,-3.99,-21.67,-59.25,-0.61
7121,Revenue GR,148.49,8.53,-1.80,20.77,-15.25,1.52,17.08,-16.47,-12.78,-27.95,—
7121,Revenue GR 3Y avg,—,8.78,0.17,1.29,0.24,-0.24,-5.16,-19.33,-12.74,-8.55,—
7121,Revenue GR 5Y avg,—,2.06,3.62,0.32,-6.00,-9.00,-8.26,-11.04,-16.76,-17.11,—
7121,Revenue GR 10Y avg,—,-3.24,-3.99,-8.62,-11.73,-11.83,—,—,—,—,—
7121,NP GR,—,—,—,-46.06,—,—,—,—,—,—,—
7121,NP GR 3Y avg,—,—,—,—,—,—,—,—,—,—,—
7121,NP GR 5Y avg,—,—,—,-26.57,—,-25.80,—,—,—,—,—
7121,NP GR 10Y avg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7121,EPS GR,-152.31,—,—,—,—,57.14,—,—,—,—,—
7121,EPS GR 3Y avg,—,—,—,-47.72,—,—,—,—,—,—,—
7121,EPS GR 5Y avg,—,—,—,—,—,—,—,—,—,—,—
7121,EPS GR 10Y avg,—,—,—,-27.23,—,-25.40,—,—,—,—,—
7121,OCF GR,—,—,—,-40.83,-53.62,-21.01,-0.36,—,—,-88.04,—
7121,FCF GR,—,—,—,-73.19,-68.53,-14.65,-7.15,—,—,-93.51,—
7121,D/E,0.01,0.01,—,—,—,—,—,—,0.03,0.05,0.04
7121,Price,1.5800,0.7950,0.6300,0.4500,0.6000,0.4000,0.4450,0.3550,0.2300,0.3150,0.4700
7123,Year End,TTM,2020-06,2019-06,2018-06,2017-06,2016-06,2015-06,2014-06,2013-06,2012-06,2011-06
7123,Revenue,18,26,31,170,168,167,204,162,188,276,401
7123,NP,-40,-67,-157,13,4,1,2,-13,-57,2,4
7123,EPS,-0.01,-0.02,-0.04,0.01,—,—,—,-0.03,-0.16,—,0.01
