name,category,Annual,nMerge,nSplit,NTA,current_price,52w low,52w high,market cap,code,nYear,price,ROI,ROI avg,ROI std,ROE avg,ROE std,EPS GR avg,EPS GR std,EPS,EPS avg,EPS std,NPM avg,NPM std,P/E,P/E mid,P/E avg,P/E std,DPS,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std
LEON FUAT BERHAD,Industrial Products & Services,2018-12-31,0,0,1.15,0.44,0.41,0.57,136.4M,5232,6,0.485,17.36,18.94,4.65,12.53,5.52,23.06,82.89,8.42,11.19,6.68,3.88,4.13,5.76,5.53,5.56,1.18,0.0,0.67,1.11,7.42,12.26,1.39,2.34
QL RESOURCES BERHAD,Consumer Products & Services,2019-03-31,0,0,1.22,7.93,6.45,8.35,"12,865.9M",7084,10,6.88,1.94,5.06,3.72,16.86,9.1,0.8,13.72,13.36,14.29,1.43,6.97,0.46,51.5,28.92,26.36,11.71,4.5,4.47,1.95,31.79,13.84,1.38,1.08
DIALOG GROUP BERHAD,Energy,2019-06-30,0,0,0.6970000000000001,3.46,2.73,3.57,"19,520.1M",7277,10,3.26,2.92,3.36,0.88,16.06,4.79,6.59,18.54,9.5,7.51,1.36,12.77,4.13,34.3,30.0,31.33,6.35,3.8,2.98,0.47,39.98,4.34,1.38,0.55
BONIA CORPORATION BERHAD,Consumer Products & Services,2019-06-30,1,1,0.4775,1.0,0.215,1.06,201.6M,9288,10,0.32,7.01,7.62,3.67,11.24,4.82,-10.03,32.98,2.24,8.56,6.88,7.14,1.63,14.26,42.28,19.91,19.8,0.5,2.05,2.06,22.79,27.04,1.36,1.41
PANSAR BERHAD,Industrial Products & Services,2019-03-31,0,0,0.38,0.64,0.43,0.885,295.7M,8419,10,0.8,3.3,18.04,26.63,11.99,10.58,5.52,49.07,2.63,4.48,1.92,3.07,1.12,30.31,20.25,14.85,11.75,1.5,0.68,0.88,28.45,39.79,1.28,1.96
KESM INDUSTRIES BERHAD,Technology,2019-07-31,0,0,8.4451,9.15,6.66,10.0,393.6M,9334,10,7.68,1.9,7.9,3.43,6.27,3.95,17.28,62.81,14.59,42.1,32.25,7.13,3.46,52.64,30.0,17.07,12.56,9.0,6.85,4.98,21.24,15.25,1.26,0.26
SIG GASES BERHAD,Industrial Products & Services,2018-12-31,0,0,0.69,0.98,0.795,0.995,183.8M,5181,9,0.81,3.29,5.0,2.97,4.98,2.26,17.21,94.85,2.67,3.22,1.57,6.87,3.92,30.43,28.26,26.9,12.95,0.8,0.72,0.34,28.65,15.84,1.19,0.71
AIRASIA GROUP BERHAD,Consumer Products & Services,2018-12-31,0,0,1.38,1.71,1.64,3.29,"5,714.8M",5099,10,2.97,19.95,12.8,6.9,18.44,9.32,70.2,176.36,59.2,30.96,18.45,14.43,7.11,5.01,47.3,17.17,24.95,12.0,3.5,6.09,10.87,19.68,1.19,2.17
PESTECH INTERNATIONAL BERHAD,Industrial Products & Services,2019-06-30,0,1,0.7499,1.36,0.975,1.53,"1,039.4M",5219,8,1.11,9.46,9.05,4.44,24.48,10.23,-1.34,38.14,10.5,22.3,11.21,11.04,7.01,10.57,9.77,9.74,6.9,0.0,3.5,4.82,13.18,18.53,1.18,2.07
PLENITUDE BERHAD,Property,2019-06-30,0,0,4.12,1.28,1.28,1.55,488.4M,5075,10,1.42,7.8,15.95,10.59,7.79,4.29,0.11,38.4,11.1,26.46,14.31,30.15,12.72,12.82,7.71,8.42,3.64,0.0,1.8,4.49,5.71,14.38,1.14,2.98
INSAS BERHAD,Financial Services,2019-06-30,0,0,2.65,0.81,0.645,0.92,561.6M,3379,10,0.755,16.35,18.18,6.33,7.28,3.46,57.93,137.5,12.35,13.67,7.04,31.05,15.94,6.12,12.8,7.0,5.18,2.0,0.83,0.62,6.14,5.46,1.09,0.93
WANG-ZHENG BERHAD,Consumer Products & Services,2018-12-31,0,0,1.21,0.94,0.88,1.27,150.4M,7203,10,1.0,6.56,12.08,5.09,7.61,2.82,1.57,40.61,6.56,7.8,2.52,4.47,1.24,15.26,16.51,10.61,6.66,4.0,1.1,1.7,14.19,22.4,1.08,1.84
BINA PURI HOLDINGS BHD,Construction,2019-06-30,0,0,0.6649,0.085,0.08,0.295,64.9M,5932,10,0.175,0.75,3.67,2.13,2.08,1.65,-11.0,65.41,0.16,2.16,1.83,1.75,1.28,133.71,74.06,51.69,46.7,0.0,0.75,0.93,17.79,22.2,1.05,1.35
MY E.G. SERVICES BERHAD,Technology,2018-09-30,0,0,0.1847,1.14,0.925,1.75,"4,111.2M",0138,9,1.75,2.08,3.26,2.11,35.09,14.05,8.78,26.05,3.6,3.82,1.63,38.98,15.39,48.18,24.38,29.27,15.39,1.9,1.57,0.66,43.27,14.32,1.04,0.62
ORNAPAPER BERHAD,Industrial Products & Services,2018-12-31,0,0,2.29,1.06,0.88,1.19,79.8M,5065,10,0.89,14.24,14.01,2.23,6.16,1.57,12.82,35.94,12.67,10.71,4.14,3.14,0.67,7.02,8.31,7.36,1.4,2.5,1.05,1.29,8.65,11.37,1.03,1.3
ENGTEX GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,1.58,0.715,0.56,0.91,317.0M,5056,10,0.825,3.33,14.01,4.84,10.66,4.73,-3.19,35.15,2.74,14.67,4.57,4.17,1.28,30.04,17.52,9.26,7.1,0.75,1.1,0.56,9.12,6.84,1.02,0.56
YINSON HOLDINGS BERHAD,Energy,2019-01-31,0,1,1.58,6.49,4.03,7.31,"7,102.7M",7293,10,4.1,5.23,14.5,10.28,15.0,5.27,12.14,51.56,21.43,22.41,6.63,14.65,12.89,19.11,10.89,10.4,5.56,6.0,3.61,5.72,17.03,28.9,1.02,1.69
MK LAND HOLDINGS BERHAD,Property,2019-06-30,0,0,1.0,0.165,0.16,0.21,199.2M,8893,10,0.18,2.94,7.04,3.01,2.53,1.53,4.31,46.05,0.53,2.37,1.46,8.19,3.37,34.02,21.25,17.28,7.77,0.0,0.4,0.8,9.69,20.02,1.0,2.02
CYPARK RESOURCES BERHAD,Industrial Products & Services,2018-10-31,0,0,1.51,1.38,1.25,1.77,645.1M,5184,9,2.54,10.14,10.02,1.48,15.57,3.74,7.58,11.43,25.75,19.72,3.82,14.55,5.63,9.86,9.85,10.18,1.41,0.0,1.84,2.17,10.34,11.74,1.0,1.12
GD EXPRESS CARRIER BERHAD,Transportation & Logistics,2019-06-30,0,1,0.09,0.265,0.255,0.395,"1,495.0M",0078,10,0.265,2.26,2.3,1.2,13.83,5.81,-1.39,39.82,0.58,2.25,1.38,11.01,3.3,44.34,57.59,55.17,25.28,0.25,0.96,0.59,42.94,4.69,0.96,0.52
KSL HOLDINGS BERHAD,Property,2018-12-31,0,0,2.91,0.765,0.69,0.96,793.7M,5038,10,0.71,31.03,24.46,7.84,14.45,8.8,2.78,29.65,22.2,30.53,8.49,39.7,11.86,3.22,4.36,4.44,1.16,0.0,1.5,2.29,4.63,7.28,0.96,1.52
SASBADI HOLDINGS BERHAD,Telecommunications & Media,2019-08-31,0,0,0.37,0.18,0.16,0.285,75.4M,5252,6,0.17,4.64,4.67,2.24,11.78,9.96,-23.7,45.58,0.79,4.11,3.76,6.64,7.43,21.55,38.44,29.38,18.45,0.0,1.38,1.81,31.56,33.06,0.94,0.99
JERASIA CAPITAL BERHAD,Consumer Products & Services,2019-06-30,0,0,1.9,0.32,0.31,0.42,26.3M,8931,10,0.355,7.77,13.16,6.4,4.01,2.33,171.69,451.13,2.76,6.57,3.64,1.47,0.89,12.88,62.07,18.84,35.31,0.5,0.4,0.89,5.27,9.64,0.94,2.03
ALLIANZ MALAYSIA BERHAD,Financial Services,2018-12-31,0,0,21.44,15.8,12.92,15.8,"2,794.8M",1163,10,13.0,12.92,16.73,3.18,12.11,4.0,8.65,11.28,167.9,142.58,38.54,6.31,0.65,7.74,6.32,6.22,1.26,40.0,9.22,10.65,6.07,6.1,0.94,0.76
HONG LEONG CAPITAL BERHAD,Financial Services,2019-06-30,0,0,3.4,9.38,9.38,9.6,"2,518.3M",5274,10,9.6,2.92,5.69,3.95,11.34,4.42,29.37,65.1,28.06,27.49,11.75,26.45,8.41,34.21,23.14,24.61,11.0,22.0,9.55,8.57,30.43,28.62,0.92,0.86
MUI PROPERTIES BERHAD,Property,2019-06-30,0,0,0.3698,0.185,0.16,0.255,141.4M,3913,9,0.205,11.25,2.47,3.45,1.69,1.92,167.19,285.71,2.31,0.55,0.75,17.4,13.8,8.89,248.7,151.44,161.21,0.0,0.11,0.31,208.33,551.2,0.85,2.42
TITIJAYA LAND BERHAD,Property,2019-06-30,0,1,0.92,0.295,0.285,0.34,397.6M,5239,6,0.3,8.67,11.5,1.91,11.75,6.03,-22.71,28.46,2.66,15.38,8.39,11.58,10.04,11.53,9.32,8.96,1.58,0.15,1.48,1.96,7.94,7.76,0.84,0.84
YNH PROPERTY BERHAD,Property,2018-12-31,0,0,2.26,2.77,1.1,2.8,"1,465.3M",3158,10,1.3,2.27,5.39,1.95,4.87,1.84,-8.04,32.71,2.95,9.21,3.49,13.63,5.83,44.06,27.64,22.01,10.43,0.0,1.5,1.91,13.02,16.42,0.84,1.08
INNOPRISE PLANTATIONS BERHAD,Plantation,2018-12-31,1,1,0.64,0.945,0.58,0.96,452.5M,6262,10,0.61,3.49,4.26,2.46,4.63,2.72,15.24,78.39,2.13,4.94,2.91,20.13,7.23,28.68,50.3,36.15,25.0,3.0,0.7,1.42,18.54,42.88,0.83,1.7
XIDELANG HOLDINGS LTD,Consumer Products & Services,2018-12-31,1,0,0.79,0.115,0.07,0.125,207.6M,5156,10,0.12,9.6,36.66,32.0,16.18,16.1,14.51,123.41,1.31,7.13,6.94,10.53,6.94,10.41,19.01,9.63,11.27,0.0,0.25,0.75,1.28,3.85,0.83,2.5
RESINTECH BERHAD,Industrial Products & Services,2019-03-31,0,0,1.0265,0.3,0.26,0.35,41.2M,7232,10,0.31,8.31,9.63,3.87,3.77,1.46,17.1,52.65,2.57,2.98,1.39,4.81,2.52,12.04,14.24,12.27,5.07,2.5,0.25,0.75,9.73,29.18,0.81,2.42
SARAWAK OIL PALMS BERHAD,Plantation,2018-12-31,0,0,3.77,4.02,2.0,4.02,"2,294.9M",5126,10,2.1,5.11,7.88,4.18,10.6,4.83,-0.86,40.52,10.74,27.94,9.0,10.08,8.11,19.56,17.33,15.78,6.74,6.0,2.4,2.94,11.61,17.48,0.79,1.16
KOSSAN RUBBER INDUSTRIES BERHAD,Health Care,2018-12-31,0,1,0.0109,4.25,3.44,4.4,"5,435.5M",7153,10,4.34,3.62,6.16,2.69,13.61,9.18,3.26,35.01,15.7,24.67,6.17,9.97,1.39,27.64,19.13,19.35,7.45,0.0,3.26,3.69,13.9,14.88,0.77,1.04
UEM SUNRISE BERHAD,Property,2018-12-31,0,0,1.58,0.725,0.655,1.02,"3,289.6M",5148,10,0.665,9.29,5.01,2.08,6.19,2.42,13.14,44.93,6.0,7.23,3.04,19.92,9.43,10.76,25.72,23.68,9.51,0.0,1.26,1.47,13.19,13.68,0.76,0.81
HOCK HENG STONE INDUSTRIES BHD,Industrial Products & Services,2018-12-31,0,0,0.696,0.695,0.42,0.81,61.2M,5165,9,0.475,0.36,4.21,2.93,2.28,1.53,-14.79,40.2,0.17,1.46,0.93,2.44,1.75,279.28,144.31,55.24,79.87,0.0,0.22,0.42,7.3,13.74,0.68,1.33
SYMPHONY LIFE BERHAD,Property,2019-03-31,0,0,1.62,0.405,0.33,0.45,243.2M,1538,10,0.42,34.82,18.72,9.99,7.62,4.12,42.06,108.34,20.75,14.83,7.95,16.56,9.11,2.87,13.7,8.1,6.47,0.0,0.51,1.02,7.5,15.11,0.66,1.42
LATITUDE TREE HOLDINGS BERHAD,Consumer Products & Services,2019-06-30,0,0,5.97,2.83,2.7,4.08,275.1M,7006,10,3.72,5.34,17.57,9.81,10.91,5.65,18.9,71.76,19.88,40.57,26.6,6.39,3.24,18.72,15.04,8.96,7.5,6.0,1.5,2.42,8.52,15.94,0.61,0.97
FIBON BERHAD,Industrial Products & Services,2019-05-31,0,0,0.5,0.335,0.31,0.515,32.8M,0149,10,0.405,7.14,8.53,2.91,12.25,4.36,-1.9,17.56,2.89,4.14,0.71,26.31,4.21,14.01,13.0,12.94,3.75,0.0,0.34,0.52,8.0,12.25,0.61,1.28
THREE-A RESOURCES BERHAD,Consumer Products & Services,2018-12-31,0,0,0.7074,0.745,0.7,0.985,366.5M,0012,10,0.705,8.4,5.16,2.08,8.34,3.99,7.22,41.7,5.92,5.56,2.18,6.96,2.22,11.91,23.81,22.49,8.08,2.0,0.56,0.86,7.15,11.59,0.6,0.98
SOUTHERN ACIDS (M) BERHAD,Industrial Products & Services,2019-03-31,0,0,4.44,3.7,3.55,3.98,506.7M,5134,9,3.81,4.04,6.73,1.95,6.22,1.7,5.33,48.14,15.39,22.62,6.36,5.78,2.48,24.75,17.27,16.17,4.68,5.0,2.22,2.48,10.56,12.68,0.57,0.63
MALAYSIA AIRPORTS HOLDINGS BERHAD,Transportation & Logistics,2018-12-31,0,0,5.6105,7.69,6.6,8.88,"12,759.2M",5014,10,8.38,4.82,4.42,2.68,6.99,3.93,146.17,318.66,40.37,26.39,16.11,11.36,6.92,20.76,114.85,55.14,66.32,0.0,2.26,6.76,7.28,20.59,0.57,1.7
MMC CORPORATION BERHAD,Transportation & Logistics,2018-12-31,0,0,2.99,1.01,0.81,1.25,"3,075.5M",2194,10,0.83,8.71,7.89,7.27,6.48,4.99,37.27,102.02,7.2,16.79,14.47,11.56,8.82,11.48,21.4,21.0,11.6,0.0,1.5,1.87,13.43,17.88,0.56,0.7
MPHB Capital Berhad,Financial Services,2018-12-31,0,0,1.9,1.06,0.985,1.19,757.9M,5237,6,1.1,1.58,7.14,4.83,5.98,5.79,45.15,166.11,1.74,11.67,10.49,15.21,19.17,63.22,34.58,23.28,18.77,0.0,0.83,1.86,12.25,27.4,0.5,1.11
ASTINO BERHAD,Industrial Products & Services,2019-07-31,0,0,1.42,0.7,0.59,0.715,191.9M,7162,10,0.66,13.18,17.25,8.34,10.82,3.28,0.45,35.83,8.71,14.55,6.09,5.91,1.2,7.58,9.54,7.36,3.72,0.0,0.4,0.65,4.44,8.27,0.48,0.85
IGB BERHAD,Property,2018-12-31,0,0,5.2265,3.61,2.2,4.06,"2,491.4M",5606,10,2.48,14.21,10.06,5.71,6.94,4.95,112.02,336.79,35.24,22.06,13.07,58.94,74.24,7.04,19.58,13.37,8.1,2.0,0.92,0.95,6.23,9.53,0.41,0.41
FAR EAST HOLDINGS BERHAD,Plantation,2018-12-31,0,0,1.87,2.64,2.44,2.9,"1,567.7M",5029,10,2.8,10.93,8.95,1.71,9.8,2.93,1.89,39.58,19.39,61.93,20.27,24.52,5.51,9.15,11.66,11.57,2.12,0.26,2.97,8.18,5.71,15.66,0.41,1.1
SOLID AUTOMOTIVE BERHAD,Consumer Products & Services,2019-04-30,0,1,0.36,0.28,0.2,0.375,110.1M,5242,6,0.29,1.28,3.15,1.71,4.94,3.36,-27.73,31.45,0.37,3.22,2.22,2.5,2.64,78.4,47.02,41.45,20.28,0.0,0.44,0.59,17.1,17.91,0.41,0.45
ICAPITAL.BIZ BERHAD,Closed-End Fund,2019-05-31,0,0,3.19,2.39,2.3,2.5,334.6M,5108,10,2.42,1.18,5.97,5.1,5.44,5.0,52.94,167.38,2.87,14.31,11.75,54.16,23.6,84.4,117.66,48.43,64.14,0.0,0.95,2.85,3.98,11.93,0.38,1.13
PROLEXUS BERHAD,Consumer Products & Services,2019-07-31,0,1,1.32,0.86,0.41,1.1,155.7M,8966,10,0.455,7.59,19.02,12.95,16.76,12.21,-2.54,40.45,3.45,14.64,6.82,5.44,2.23,13.17,8.36,7.91,4.44,0.5,0.48,0.64,4.36,5.57,0.37,0.47
KIP REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,2019-06-30,0,0,1.0291,0.865,0.75,0.905,437.1M,5280,3,0.84,8.02,6.82,2.65,5.67,1.98,49.05,76.11,6.74,5.69,2.0,16.95,25.93,12.47,21.23,18.31,9.5,0.0,0.33,0.47,11.49,16.26,0.36,0.51
KAREX BERHAD,Consumer Products & Services,2019-06-30,0,0,0.49,0.575,0.375,0.665,576.4M,5247,6,0.545,0.46,2.34,1.43,10.52,8.92,-41.44,31.64,0.25,5.26,4.81,6.64,8.08,215.67,118.14,74.52,66.22,0.5,0.25,0.38,49.83,76.27,0.36,0.51
IHH HEALTHCARE BERHAD,Health Care,2018-12-31,0,0,2.54,5.76,5.13,5.95,"50,538.2M",5225,8,5.39,1.38,1.95,0.66,3.96,0.81,3.05,33.67,6.54,9.17,1.85,7.73,4.73,72.37,42.68,49.56,24.34,3.0,1.88,1.45,21.48,17.65,0.33,0.26
EWEIN BERHAD,Property,2018-12-31,0,0,0.87,0.55,0.52,0.74,165.9M,7249,10,0.53,26.35,9.25,6.53,8.78,4.68,41.25,124.05,13.96,5.86,3.55,11.97,7.06,3.8,32.2,17.8,15.36,0.0,0.25,0.75,2.88,8.64,0.31,0.94
HARBOUR-LINK GROUP BERHAD,Transportation & Logistics,2019-06-30,0,1,1.02,0.6,0.56,0.76,240.2M,2062,10,0.66,8.73,10.78,3.82,10.28,5.08,47.37,176.41,5.76,10.23,4.56,6.42,3.02,11.46,19.04,11.47,7.24,0.0,0.2,0.6,2.75,8.25,0.21,0.62
KAWAN FOOD BERHAD,Consumer Products & Services,2018-12-31,0,0,0.89,1.4,1.18,1.96,503.3M,7216,10,1.91,3.41,8.26,4.06,13.23,3.42,-2.81,21.87,6.52,11.14,2.62,14.71,2.26,29.31,21.96,17.0,10.41,2.5,0.34,0.74,4.8,11.37,0.16,0.39
MINHO (M) BERHAD,Industrial Products & Services,2018-12-31,0,1,1.11,0.32,0.24,0.34,109.0M,5576,10,0.275,12.65,28.79,47.65,5.89,7.71,86.45,299.7,3.48,7.21,5.38,8.5,9.75,7.91,12.61,9.12,6.37,0.0,0.08,0.23,1.52,4.29,0.16,0.47
AMVERTON BERHAD,Property,2018-12-31,0,0,1.97,1.2,0.87,1.28,438.1M,5959,10,0.92,22.47,10.48,5.57,4.92,2.22,33.47,74.97,20.67,7.88,4.68,22.81,14.54,4.45,12.73,12.25,5.5,0.0,0.15,0.45,1.71,5.12,0.15,0.46
MYNEWS HOLDINGS BERHAD,Consumer Products & Services,2019-10-31,0,0,0.44,1.09,1.06,1.5,743.5M,5275,5,1.33,2.96,3.09,0.43,13.25,5.85,-3.87,23.89,3.93,5.6,1.5,3.17,3.24,33.83,18.66,26.33,13.67,1.0,0.24,0.39,5.84,9.91,0.15,0.3
KHEE SAN BERHAD,Consumer Products & Services,2018-12-31,0,0,0.97,0.44,0.165,0.675,50.3M,6203,9,0.59,9.89,9.61,5.03,4.23,0.95,-6.17,13.97,5.84,5.23,2.09,3.44,1.56,10.11,10.46,9.65,5.57,0.0,0.11,0.31,3.32,8.77,0.14,0.4
ASIAN PAC HOLDINGS BERHAD,Property,2019-03-31,0,0,1.023,0.13,0.11,0.17,134.8M,4057,10,0.125,28.33,35.38,44.64,9.64,13.03,122.27,277.36,5.09,6.67,10.72,37.4,43.74,3.53,10.99,6.22,5.49,0.0,0.03,0.09,0.08,0.24,0.13,0.39
I-BERHAD,Property,2018-12-31,0,1,0.97,0.235,0.21,0.45,256.3M,4251,10,0.38,14.58,9.33,5.31,6.71,5.47,137.82,351.43,5.54,8.94,10.62,19.4,8.1,6.86,60.67,26.2,33.15,0.0,0.02,0.02,0.54,1.09,0.01,0.01
CHIN HIN GROUP BERHAD,Industrial Products & Services,2018-12-31,0,0,0.78,0.74,0.67,0.92,411.7M,5273,5,0.725,5.99,6.9,2.28,12.84,7.2,-16.62,25.35,4.34,7.77,3.22,1.41,1.47,16.7,10.7,9.61,8.65,0.02,0.01,0.01,0.21,0.19,0.01,0.01
OCEANCASH PACIFIC BERHAD,Consumer Products & Services,2018-12-31,0,0,0.4065,0.435,0.395,0.555,106.7M,0049,10,0.555,4.92,11.21,4.83,9.29,3.35,17.23,54.81,2.73,2.51,1.35,7.56,3.04,20.33,12.56,10.64,4.48,0.01,0.0,0.0,0.13,0.17,0.01,0.01
MERCURY INDUSTRIES BERHAD,Construction,2018-12-31,0,0,1.9134,0.76,0.66,0.94,30.5M,8192,10,0.9,4.1,15.0,5.73,12.17,4.58,4.83,47.48,3.69,16.31,7.32,12.3,4.64,24.39,14.4,8.48,5.62,0.0,0.02,0.04,0.08,0.22,0.01,0.03
TA GLOBAL BERHAD,Property,2018-12-31,0,0,0.59,0.25,0.225,0.28,"1,330.4M",5158,9,0.25,11.68,7.17,4.87,4.27,1.59,57.66,136.92,2.92,2.03,1.17,15.9,9.12,8.56,16.47,14.4,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCK CONSOLIDATED HOLDINGS BERHAD,Consumer Products & Services,2018-12-31,0,1,0.42,0.535,0.385,0.69,337.4M,7035,10,0.395,11.23,9.93,3.81,9.22,3.45,2.05,41.69,4.43,7.99,2.81,3.73,1.07,8.91,12.58,11.72,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIMPINAN EHSAN BERHAD,Construction,2018-12-31,0,0,1.04,0.81,0.74,0.9,56.0M,5622,9,0.74,269.46,73.03,105.39,32.08,56.49,323.39,843.16,199.4,41.62,58.22,14.98,13.3,0.37,196.38,48.23,121.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUNSURIA BERHAD,Property,2019-09-30,0,0,1.09,0.61,0.58,0.92,546.5M,3743,9,0.665,21.29,7.19,6.38,6.7,4.2,10.03,36.66,14.16,5.86,5.22,15.38,9.19,4.7,32.9,20.74,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG INDUSTRIES BERHAD,Industrial Products & Services,2019-06-30,0,0,1.32,0.395,0.355,0.505,108.6M,8907,10,0.395,12.3,14.71,13.9,5.88,5.78,111.63,368.3,4.86,8.37,9.54,1.32,1.27,8.13,17.17,12.04,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCB BERHAD,Property,2019-06-30,0,1,1.15,0.335,0.22,0.395,138.2M,6602,10,0.235,41.54,14.18,10.63,5.79,4.59,52.59,90.07,9.76,6.64,4.02,8.53,3.78,2.41,17.89,11.82,8.79,0.0,0.0,0.01,0.02,0.06,0.0,0.01
CAM RESOURCES BERHAD,Consumer Products & Services,2018-12-31,0,0,0.58,0.22,0.2,0.295,43.3M,7128,10,0.26,5.0,8.03,3.81,4.03,2.05,26.08,100.4,1.3,2.18,1.03,2.52,2.09,20.01,33.81,18.46,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FEDERAL INTERNATIONAL HOLDINGS BERHAD,Consumer Products & Services,2019-06-30,0,0,0.9528,0.315,0.28,0.53,34.3M,8605,9,0.375,20.64,13.34,7.79,8.84,4.38,78.19,135.32,7.74,4.5,2.47,4.08,2.12,4.84,6.78,7.17,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCK GROUP BERHAD,Telecommunications & Media,2018-12-31,0,0,0.53,0.585,0.4,0.665,560.8M,0172,7,0.425,6.5,6.26,2.31,11.95,6.4,-8.55,9.65,2.76,4.08,1.02,5.88,4.01,15.39,20.51,18.25,6.84,0.0,0.0,0.0,0.05,0.12,0.0,0.0
MALTON BERHAD,Property,2019-06-30,0,0,1.75,0.48,0.43,0.695,253.5M,6181,10,0.56,8.91,17.01,8.79,7.24,3.09,15.82,79.64,4.99,11.06,4.39,9.24,4.44,11.23,6.96,7.2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLY GLASS FIBRE (M) BERHAD,Industrial Products & Services,2019-02-28,0,0,1.0381,0.38,0.305,0.48,60.8M,8117,10,0.44,8.46,17.33,19.65,7.81,6.68,92.51,222.57,3.72,6.06,6.02,23.52,22.58,11.82,22.53,12.73,11.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABM FUJIYA BERHAD,Industrial Products & Services,2018-12-31,0,0,0.8829,0.49,0.44,0.71,88.2M,5198,7,0.5,4.79,5.41,1.2,3.62,1.28,-1.44,38.34,2.39,2.94,0.97,3.12,2.26,20.89,12.46,16.59,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRINSIPTEK CORPORATION BERHAD,Construction,2019-06-30,0,0,0.51,0.1,0.09,0.17,50.2M,7145,9,0.14,6.13,9.46,4.66,2.37,0.71,8.02,56.2,0.86,1.85,1.19,1.73,1.01,16.32,11.87,9.87,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AJIYA BERHAD,Industrial Products & Services,2018-11-30,0,1,1.17,0.42,0.395,0.575,127.9M,7609,10,0.57,14.44,13.09,3.94,7.44,2.25,-1.95,43.77,8.23,21.41,9.63,6.4,1.57,6.93,9.88,8.58,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA ENTERPRISE BERHAD,Financial Services,2018-12-31,0,0,1.47,0.59,0.56,0.69,"1,010.0M",4898,10,0.63,6.93,9.52,5.33,4.8,2.36,537.25,1634.52,4.36,5.92,2.99,17.17,7.48,14.44,8.41,9.85,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRC SYNERGY BERHAD,Construction,2018-12-31,0,1,0.88,0.455,0.4,0.765,218.6M,5054,10,0.54,8.03,10.4,7.05,5.47,2.53,55.77,241.25,4.34,4.83,3.66,3.06,1.42,12.45,28.02,17.17,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
